00:00:00.000 [INFO] [libseat] [libseat/libseat.c:73] Seat opened with backend 'seatd'
00:00:00.000 [INFO] [libseat] [libseat/backend/seatd.c:218] Enabling seat
00:00:00.000 [INFO] [backend/session/session.c:117] Successfully loaded libseat session
00:00:00.020 [INFO] [backend/backend.c:248] Found 1 GPUs
00:00:00.020 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card1 (amdgpu)
00:00:00.020 [DEBUG] [backend/drm/drm.c:110] Using atomic DRM interface
00:00:00.020 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.020 [INFO] [backend/drm/drm.c:310] Found 3 DRM CRTCs
00:00:00.035 [INFO] [backend/drm/drm.c:268] Found 7 DRM planes
00:00:00.089 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_EXT_device_enumeration EGL_EXT_device_query EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.092 [ERROR] [EGL] command: eglQueryDevicesEXT, error: EGL_BAD_ALLOC (0x3003), message: "EGL_BAD_ALLOC error: In eglQueryDevicesEXT: Failed to allocate device list.
"
00:00:00.093 [ERROR] [EGL] command: eglQueryDevicesEXT, error: EGL_BAD_ALLOC (0x3003), message: "EGL_BAD_ALLOC error: In eglQueryDevicesEXT: Failed to allocate device list.
"
00:00:00.094 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card1
00:00:00.146 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.146 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_blob_cache EGL_ANDROID_native_fence_sync EGL_EXT_config_select_group EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_EXT_protected_surface EGL_EXT_query_reset_notification_strategy EGL_EXT_surface_compression EGL_IMG_context_priority EGL_KHR_cl_event2 EGL_KHR_config_attribs EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_create_context_no_error EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image_base EGL_KHR_no_config_context EGL_KHR_reusable_sync EGL_KHR_surfaceless_context EGL_EXT_pixel_format_float EGL_KHR_wait_sync EGL_MESA_configless_context EGL_MESA_gl_interop EGL_MESA_image_dma_buf_export EGL_MESA_query_driver EGL_MESA_x11_native_visual_id 
00:00:00.146 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_EXT_device_drm EGL_EXT_device_drm_render_node EGL_EXT_device_query_name EGL_EXT_device_persistent_id
00:00:00.146 [INFO] [render/egl.c:374] EGL vendor: Mesa Project
00:00:00.146 [INFO] [render/egl.c:376] EGL driver name: radeonsi
00:00:00.146 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.146 [DEBUG] [render/egl.c:169]   AB4H (0x48344241)
00:00:00.307 [INFO] [backend/drm/drm.c:1796] Found connector 'eDP-1'
00:00:00.307 [INFO] [backend/drm/drm.c:1821] 'eDP-1' connected
00:00:00.307 [DEBUG] [backend/drm/drm.c:1596] Current CRTC: 73
00:00:00.307 [INFO] [backend/drm/drm.c:1610] Detected modes:
00:00:00.307 [INFO] [backend/drm/drm.c:1634]   1366x768 @ 60.003 Hz (preferred)
00:00:00.307 [INFO] [backend/drm/drm.c:1634]   1366x768 @ 40.002 Hz 
00:00:00.307 [INFO] [backend/drm/drm.c:1634]   1280x720 @ 60.003 Hz 
00:00:00.307 [INFO] [backend/drm/drm.c:1634]   1024x768 @ 60.003 Hz 
00:00:00.307 [INFO] [backend/drm/drm.c:1634]   800x600 @ 60.003 Hz 
00:00:00.307 [INFO] [backend/drm/drm.c:1634]   640x480 @ 60.003 Hz 
00:00:00.307 [INFO] [backend/drm/drm.c:1671] Physical size: 310x170
00:00:00.308 [INFO] [backend/drm/drm.c:1796] Found connector 'HDMI-A-1'
00:00:00.308 [INFO] [backend/drm/drm.c:1855] connector eDP-1: Requesting modeset
00:00:00.308 [DEBUG] [types/output/render.c:123] Attaching empty buffer to output for modeset
00:00:00.308 [DEBUG] [types/output/swapchain.c:27] Choosing primary buffer format XR24 (0x34325258) for output 'eDP-1'
00:00:00.308 [DEBUG] [types/output/swapchain.c:96] Testing swapchain for output 'eDP-1'
00:00:00.308 [DEBUG] [render/swapchain.c:101] Allocating new swapchain buffer
00:00:00.311 [DEBUG] [render/allocator/gbm.c:146] Allocated 1366x768 GBM buffer with format XR24 (0x34325258), modifier GFX9,64KB_S_X,PIPE_XOR_BITS=1,BANK_XOR_BITS=3,DCC,DCC_MAX_COMPRESSED_BLOCK=64B,DCC_INDEPENDENT_64B,DCC_CONSTANT_ENCODE (0x0200000003313901)
00:00:00.311 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1366x768
00:00:00.316 [INFO] [backend/drm/drm.c:944] connector eDP-1: Modesetting with 1366x768 @ 60.003 Hz
00:00:00.344 [INFO] [main.c:71] setup_portals: started xdg-desktop-portal (pid=10421)
00:00:00.348 [INFO] [main.c:90] setup_portals: started xdg-desktop-portal-wlr (pid=10423)
00:00:00.366 [INFO] [main.c:318] Running pudu on WAYLAND_DISPLAY=wayland-0
00:00:00.366 [DEBUG] [render/swapchain.c:101] Allocating new swapchain buffer
00:00:00.367 [DEBUG] [render/allocator/gbm.c:146] Allocated 1366x768 GBM buffer with format XR24 (0x34325258), modifier GFX9,64KB_S_X,PIPE_XOR_BITS=1,BANK_XOR_BITS=3,DCC,DCC_MAX_COMPRESSED_BLOCK=64B,DCC_INDEPENDENT_64B,DCC_CONSTANT_ENCODE (0x0200000003313901)
00:00:00.369 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1366x768
2026/07/15 20:22:25 [INFO] - xdpw: Using render node /dev/dri/renderD128

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.124: Choosing gtk.portal for org.freedesktop.impl.portal.Lockdown as a last-resort fallback
2026-07-15 20:22:25 - [swaybg-1.2.2/main.c:332] Found config * for output eDP-1 (BOE 0x092C)
00:00:00.385 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0ffb67340 (res 0x55d0ffe913f0)
00:00:00.385 [DEBUG] [types/wlr_layer_shell_v1.c:504] new layer_surface 0x55d0ffeebcf0 (res 0x55d0ffe912d0)
00:00:00.479 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0ffb677a0 (res 0x55d0ffe8d850)
00:00:00.479 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0ffb6acd0 (res 0x55d0ffe8fa10)
00:00:00.507 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0ffef9300 (res 0x55d0ffe8da90)
00:00:00.507 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0ffef97e0 (res 0x55d0ffe8a790)

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.332: Choosing gtk.portal for org.freedesktop.impl.portal.Access as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.356: Failed to load RealtimeKit property: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name is not activatable

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.356: Failed to load RealtimeKit property: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name is not activatable

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.356: Failed to load RealtimeKit property: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name is not activatable

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.356: Choosing gtk.portal for org.freedesktop.impl.portal.Settings as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.358: Choosing gtk.portal for org.freedesktop.impl.portal.FileChooser as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.360: Choosing gtk.portal for org.freedesktop.impl.portal.AppChooser as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.362: Choosing gtk.portal for org.freedesktop.impl.portal.Print as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.364: Choosing gtk.portal for org.freedesktop.impl.portal.Notification as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.366: Choosing gtk.portal for org.freedesktop.impl.portal.Inhibit as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.374: Choosing gtk.portal for org.freedesktop.impl.portal.Account as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.377: Choosing gtk.portal for org.freedesktop.impl.portal.Email as a last-resort fallback

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.380: Choosing hyprland.portal for org.freedesktop.impl.portal.GlobalShortcuts via the deprecated UseIn key

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.380: The preferred method to match portal implementations to desktop environments is to use the portals.conf(5) configuration file
00:00:00.704 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0ffefde00 (res 0x55d0ffe8c3b0)
00:00:00.704 [DEBUG] [types/wlr_layer_shell_v1.c:504] new layer_surface 0x55d0ffefe1d0 (res 0x55d0ffe8be10)

(xdg-desktop-portal:10421): xdg-desktop-portal-WARNING **: 20:22:25.483: Choosing gtk.portal for org.freedesktop.impl.portal.DynamicLauncher as a last-resort fallback
00:00:00.777 [DEBUG] [backend/drm/fb.c:147] Failed to get DMA-BUF from buffer
00:00:00.777 [DEBUG] [backend/drm/drm.c:769] connector eDP-1: Failed to import buffer for scan-out
00:00:01.281 [DEBUG] [keyboard.c:33] key event: keycode=133 nsyms=1 state=press
00:00:01.281 [DEBUG] [keyboard.c:41]   sym[0]=0xffeb mods=0x0 count=0
00:00:01.388 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=press
00:00:01.388 [DEBUG] [keyboard.c:41]   sym[0]=0xff0d mods=0x40 count=0
00:00:01.393 [DEBUG] [keyboard.c:46]   binding handled -> exec
00:00:01.463 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=release
00:00:01.614 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0fff0a180 (res 0x55d0fff0a550)
00:00:01.614 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0fff0a5e0 (res 0x55d0fff0a9b0)
00:00:01.614 [DEBUG] [types/xdg_shell/wlr_xdg_surface.c:441] new xdg_surface 0x55d0fff05070 (res 0x55d0fff0aa40)
00:00:01.614 [DEBUG] [types/wlr_xdg_decoration_v1.c:220] new xdg_toplevel_decoration 0x55d0fff0b510 (res 0x55d0fff0b630)
00:00:01.614 [DEBUG] [toplevel.c:477] first commit: title='kitty' app_id='kitty'
00:00:01.614 [DEBUG] [toplevel.c:483] first commit: decoration present, setting SERVER_SIDE (no-op)
00:00:01.740 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1352x730
00:00:01.740 [DEBUG] [toplevel.c:405] map: title='kitty' app_id='kitty'
00:00:01.834 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1352x730
00:00:01.853 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1352x730
00:00:02.120 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=press
00:00:02.120 [DEBUG] [keyboard.c:41]   sym[0]=0xff0d mods=0x40 count=1
00:00:02.125 [DEBUG] [keyboard.c:46]   binding handled -> exec
00:00:02.223 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=release
00:00:02.320 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=press
00:00:02.320 [DEBUG] [keyboard.c:41]   sym[0]=0xff0d mods=0x40 count=1
00:00:02.326 [DEBUG] [keyboard.c:46]   binding handled -> exec
00:00:02.348 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0fff270f0 (res 0x55d0fff1dd40)
00:00:02.348 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0fff274c0 (res 0x55d0fff27890)
00:00:02.348 [DEBUG] [types/xdg_shell/wlr_xdg_surface.c:441] new xdg_surface 0x55d0fff0d2f0 (res 0x55d0fff27920)
00:00:02.348 [DEBUG] [types/wlr_xdg_decoration_v1.c:220] new xdg_toplevel_decoration 0x55d0fff283f0 (res 0x55d0fff284e0)
00:00:02.348 [DEBUG] [toplevel.c:477] first commit: title='kitty' app_id='kitty'
00:00:02.348 [DEBUG] [toplevel.c:483] first commit: decoration present, setting SERVER_SIDE (no-op)
00:00:02.388 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=release
00:00:02.481 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1352x730
00:00:02.481 [DEBUG] [toplevel.c:405] map: title='kitty' app_id='kitty'
00:00:02.485 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 671x730
00:00:02.504 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 671x730
00:00:02.589 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1352x730
00:00:02.610 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 672x730
00:00:02.612 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 672x730
00:00:02.620 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0fff30940 (res 0x55d0fff30d10)
00:00:02.620 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x55d0fff30da0 (res 0x55d0fff31170)
00:00:02.620 [DEBUG] [types/xdg_shell/wlr_xdg_surface.c:441] new xdg_surface 0x55d0fff29ec0 (res 0x55d0fff31200)
00:00:02.620 [DEBUG] [types/wlr_xdg_decoration_v1.c:220] new xdg_toplevel_decoration 0x55d0fff33d30 (res 0x55d0fff33e80)
00:00:02.620 [DEBUG] [toplevel.c:477] first commit: title='kitty' app_id='kitty'
00:00:02.620 [DEBUG] [toplevel.c:483] first commit: decoration present, setting SERVER_SIDE (no-op)
00:00:02.649 [DEBUG] [keyboard.c:33] key event: keycode=133 nsyms=1 state=release
00:00:02.752 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1352x730
00:00:02.752 [DEBUG] [toplevel.c:405] map: title='kitty' app_id='kitty'
00:00:02.755 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 672x360
00:00:02.770 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 672x360
00:00:02.853 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 1352x730
00:00:02.873 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 672x361
00:00:02.877 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 672x361
00:00:02.882 [DEBUG] [render/swapchain.c:101] Allocating new swapchain buffer
00:00:02.882 [DEBUG] [render/allocator/gbm.c:146] Allocated 256x256 GBM buffer with format AR24 (0x34325241), modifier LINEAR (0x0000000000000000)
00:00:02.882 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 256x256
00:00:02.883 [DEBUG] [render/swapchain.c:101] Allocating new swapchain buffer
00:00:02.883 [DEBUG] [render/allocator/gbm.c:146] Allocated 256x256 GBM buffer with format AR24 (0x34325241), modifier LINEAR (0x0000000000000000)
00:00:02.883 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 256x256
00:00:02.934 [DEBUG] [xcursor/wlr_xcursor.c:224] Loaded cursor theme 'default' at size 24 (63 available cursors)
00:00:02.938 [DEBUG] [render/swapchain.c:101] Allocating new swapchain buffer
00:00:02.938 [DEBUG] [render/allocator/gbm.c:146] Allocated 256x256 GBM buffer with format AR24 (0x34325241), modifier LINEAR (0x0000000000000000)
00:00:02.938 [DEBUG] [render/gles2/renderer.c:157] Created GL FBO for buffer 256x256
00:00:03.602 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=press
00:00:03.602 [DEBUG] [keyboard.c:41]   sym[0]=0x6e mods=0x0 count=3
00:00:03.664 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=release
00:00:03.678 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=press
00:00:03.678 [DEBUG] [keyboard.c:41]   sym[0]=0x61 mods=0x0 count=3
00:00:03.752 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=press
00:00:03.752 [DEBUG] [keyboard.c:41]   sym[0]=0x6e mods=0x0 count=3
00:00:03.763 [DEBUG] [keyboard.c:33] key event: keycode=38 nsyms=1 state=release
00:00:03.839 [DEBUG] [keyboard.c:33] key event: keycode=57 nsyms=1 state=release
00:00:03.922 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:00:03.922 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=3
00:00:03.999 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:00:04.075 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=press
00:00:04.076 [DEBUG] [keyboard.c:41]   sym[0]=0x20 mods=0x0 count=3
00:00:04.163 [DEBUG] [keyboard.c:33] key event: keycode=65 nsyms=1 state=release
00:00:04.326 [DEBUG] [keyboard.c:33] key event: keycode=60 nsyms=1 state=press
00:00:04.326 [DEBUG] [keyboard.c:41]   sym[0]=0x2e mods=0x0 count=3
00:00:04.433 [DEBUG] [keyboard.c:33] key event: keycode=60 nsyms=1 state=release
00:00:04.470 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:00:04.470 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=3
00:00:04.557 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:00:05.039 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:00:05.039 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=3
00:00:05.083 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:00:05.574 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:00:05.574 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=3
00:00:05.625 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:00:05.823 [DEBUG] [keyboard.c:33] key event: keycode=61 nsyms=1 state=press
00:00:05.823 [DEBUG] [keyboard.c:41]   sym[0]=0x2f mods=0x0 count=3
00:00:05.930 [DEBUG] [keyboard.c:33] key event: keycode=61 nsyms=1 state=release
00:00:06.247 [DEBUG] [keyboard.c:33] key event: keycode=43 nsyms=1 state=press
00:00:06.247 [DEBUG] [keyboard.c:41]   sym[0]=0x68 mods=0x0 count=3
00:00:06.336 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=press
00:00:06.337 [DEBUG] [keyboard.c:41]   sym[0]=0xff09 mods=0x0 count=3
00:00:06.348 [DEBUG] [keyboard.c:33] key event: keycode=43 nsyms=1 state=release
00:00:06.408 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=release
00:00:06.471 [DEBUG] [keyboard.c:33] key event: keycode=55 nsyms=1 state=press
00:00:06.471 [DEBUG] [keyboard.c:41]   sym[0]=0x76 mods=0x0 count=3
00:00:06.543 [DEBUG] [keyboard.c:33] key event: keycode=55 nsyms=1 state=release
00:00:06.571 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=press
00:00:06.571 [DEBUG] [keyboard.c:41]   sym[0]=0xff09 mods=0x0 count=3
00:00:06.657 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=release
00:00:06.890 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=press
00:00:06.890 [DEBUG] [keyboard.c:41]   sym[0]=0x2c mods=0x0 count=3
00:00:06.932 [DEBUG] [keyboard.c:33] key event: keycode=59 nsyms=1 state=release
00:00:07.035 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:00:07.035 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=3
00:00:07.122 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:00:07.459 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:00:07.459 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=3
00:00:07.491 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:00:07.569 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:00:07.569 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=3
00:00:07.626 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:00:07.823 [DEBUG] [keyboard.c:33] key event: keycode=60 nsyms=1 state=press
00:00:07.823 [DEBUG] [keyboard.c:41]   sym[0]=0x2e mods=0x0 count=3
00:00:07.895 [DEBUG] [keyboard.c:33] key event: keycode=60 nsyms=1 state=release
00:00:07.948 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:00:07.948 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=3
00:00:08.011 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:00:08.017 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=press
00:00:08.017 [DEBUG] [keyboard.c:41]   sym[0]=0x6f mods=0x0 count=3
00:00:08.082 [DEBUG] [keyboard.c:33] key event: keycode=32 nsyms=1 state=release
00:00:08.142 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=press
00:00:08.142 [DEBUG] [keyboard.c:41]   sym[0]=0xff09 mods=0x0 count=3
00:00:08.234 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=release
00:00:08.292 [DEBUG] [keyboard.c:33] key event: keycode=33 nsyms=1 state=press
00:00:08.292 [DEBUG] [keyboard.c:41]   sym[0]=0x70 mods=0x0 count=3
00:00:08.354 [DEBUG] [keyboard.c:33] key event: keycode=33 nsyms=1 state=release
00:00:08.526 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=press
00:00:08.527 [DEBUG] [keyboard.c:41]   sym[0]=0x75 mods=0x0 count=3
00:00:08.584 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=release
00:00:08.621 [DEBUG] [keyboard.c:33] key event: keycode=40 nsyms=1 state=press
00:00:08.621 [DEBUG] [keyboard.c:41]   sym[0]=0x64 mods=0x0 count=3
00:00:08.704 [DEBUG] [keyboard.c:33] key event: keycode=40 nsyms=1 state=release
00:00:08.891 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:00:08.891 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=3
00:00:08.938 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:00:09.020 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:00:09.020 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=3
00:00:09.078 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:00:09.285 [DEBUG] [keyboard.c:33] key event: keycode=61 nsyms=1 state=press
00:00:09.285 [DEBUG] [keyboard.c:41]   sym[0]=0x2f mods=0x0 count=3
00:00:09.387 [DEBUG] [keyboard.c:33] key event: keycode=61 nsyms=1 state=release
00:00:09.624 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:00:09.624 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=3
00:00:09.666 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:00:09.724 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=press
00:00:09.724 [DEBUG] [keyboard.c:41]   sym[0]=0xff08 mods=0x0 count=3
00:00:09.761 [DEBUG] [keyboard.c:33] key event: keycode=22 nsyms=1 state=release
00:00:09.933 [DEBUG] [keyboard.c:33] key event: keycode=61 nsyms=1 state=press
00:00:09.933 [DEBUG] [keyboard.c:41]   sym[0]=0x2f mods=0x0 count=3
00:00:10.021 [DEBUG] [keyboard.c:33] key event: keycode=61 nsyms=1 state=release
00:00:10.193 [DEBUG] [keyboard.c:33] key event: keycode=33 nsyms=1 state=press
00:00:10.193 [DEBUG] [keyboard.c:41]   sym[0]=0x70 mods=0x0 count=3
00:00:10.275 [DEBUG] [keyboard.c:33] key event: keycode=33 nsyms=1 state=release
00:00:10.497 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=press
00:00:10.497 [DEBUG] [keyboard.c:41]   sym[0]=0x75 mods=0x0 count=3
00:00:10.574 [DEBUG] [keyboard.c:33] key event: keycode=30 nsyms=1 state=release
00:00:10.582 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=press
00:00:10.582 [DEBUG] [keyboard.c:41]   sym[0]=0xff09 mods=0x0 count=3
00:00:10.709 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=release
00:00:10.887 [DEBUG] [keyboard.c:33] key event: keycode=40 nsyms=1 state=press
00:00:10.887 [DEBUG] [keyboard.c:41]   sym[0]=0x64 mods=0x0 count=3
00:00:10.946 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=press
00:00:10.946 [DEBUG] [keyboard.c:41]   sym[0]=0xff09 mods=0x0 count=3
00:00:10.973 [DEBUG] [keyboard.c:33] key event: keycode=40 nsyms=1 state=release
00:00:11.073 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=release
00:00:11.201 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=press
00:00:11.201 [DEBUG] [keyboard.c:41]   sym[0]=0x63 mods=0x0 count=3
00:00:11.255 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=press
00:00:11.256 [DEBUG] [keyboard.c:41]   sym[0]=0xff09 mods=0x0 count=3
00:00:11.287 [DEBUG] [keyboard.c:33] key event: keycode=54 nsyms=1 state=release
00:00:11.388 [DEBUG] [keyboard.c:33] key event: keycode=23 nsyms=1 state=release
00:00:11.611 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=press
00:00:11.611 [DEBUG] [keyboard.c:41]   sym[0]=0xff0d mods=0x0 count=3
00:00:11.677 [DEBUG] [keyboard.c:33] key event: keycode=36 nsyms=1 state=release
00:00:12.202 [DEBUG] [keyboard.c:33] key event: keycode=116 nsyms=1 state=press
00:00:12.202 [DEBUG] [keyboard.c:41]   sym[0]=0xff54 mods=0x0 count=3
00:00:12.219 [DEBUG] [keyboard.c:33] key event: keycode=116 nsyms=1 state=release
00:00:12.322 [DEBUG] [keyboard.c:33] key event: keycode=116 nsyms=1 state=press
00:00:12.322 [DEBUG] [keyboard.c:41]   sym[0]=0xff54 mods=0x0 count=3
00:00:12.369 [DEBUG] [keyboard.c:33] key event: keycode=116 nsyms=1 state=release
